image_filename,object_a_desc,object_b_desc,label,gap_bucket,random_balanced_pred,random_balanced_correct,lower_pixel_y_pred,lower_pixel_y_correct,higher_pixel_y_pred,higher_pixel_y_correct,larger_object_pred,larger_object_correct,left_object_pred,left_object_correct,right_object_pred,right_object_correct
CLEVR_val_000175.png,large purple rubber cube,large blue metal sphere,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000178.png,small red metal cylinder,small cyan metal cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000116.png,small cyan metal sphere,large red rubber sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000222.png,large yellow metal cylinder,large blue rubber sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000200.png,small yellow rubber cube,large purple metal cube,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000161.png,large green rubber cube,large green rubber cylinder,a_front,small,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000255.png,small cyan rubber cube,large green metal cylinder,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000217.png,small cyan metal cube,small brown metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000273.png,small blue rubber sphere,small cyan rubber cube,b_front,small,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000261.png,small yellow metal cylinder,large red metal cylinder,b_front,large,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000092.png,large brown rubber sphere,large cyan rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000068.png,large purple metal cylinder,small yellow rubber sphere,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000170.png,large purple metal cylinder,large green metal cube,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000157.png,large red rubber sphere,small blue rubber cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000201.png,large cyan rubber sphere,small red rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000225.png,large brown metal cube,large brown rubber cube,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000105.png,small yellow rubber cube,large red rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000196.png,small yellow rubber sphere,large gray metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000116.png,small yellow metal cylinder,large red rubber sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000009.png,small brown metal sphere,small gray rubber cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000181.png,large gray rubber sphere,small brown metal cube,b_front,medium,b_front,True,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000222.png,large green rubber cylinder,large blue metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000185.png,large red rubber cube,small yellow rubber sphere,b_front,small,b_front,True,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000195.png,small gray rubber sphere,large purple metal cube,b_front,medium,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000228.png,large purple rubber cylinder,large purple metal cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000125.png,small purple rubber cube,large blue rubber cylinder,b_front,large,a_front,False,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000276.png,small cyan metal cylinder,small green metal cube,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000272.png,small red metal cylinder,small purple metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000173.png,small gray rubber sphere,large green metal sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000246.png,small green rubber sphere,small yellow metal cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000239.png,small red metal cylinder,small gray rubber cube,a_front,small,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000255.png,large green metal cube,large purple metal cube,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000068.png,small yellow rubber sphere,small cyan metal cube,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000066.png,large yellow rubber cube,large red metal sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000041.png,large cyan rubber cylinder,large yellow metal sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000243.png,large yellow metal sphere,small purple rubber cylinder,a_front,small,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False,a_front,True
CLEVR_val_000201.png,large cyan rubber sphere,large brown metal cube,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000102.png,small yellow metal cylinder,small blue rubber cylinder,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000169.png,large cyan metal sphere,small blue rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000052.png,small yellow rubber cylinder,small brown rubber cube,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000017.png,large red rubber sphere,small brown rubber cylinder,a_front,medium,b_front,False,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000203.png,small gray metal sphere,small yellow metal cube,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000260.png,small green metal cylinder,small cyan rubber cube,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000172.png,large purple rubber cylinder,small brown metal cube,b_front,small,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000234.png,large cyan metal sphere,small gray metal sphere,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000226.png,small yellow metal cylinder,large brown rubber cylinder,b_front,medium,a_front,False,a_front,False,b_front,True,b_front,True,b_front,True,a_front,False
CLEVR_val_000008.png,small gray metal sphere,small purple rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000117.png,small cyan metal cylinder,small brown metal cube,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000244.png,small cyan metal cylinder,small yellow metal cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000218.png,small brown metal sphere,large green metal sphere,a_front,small,a_front,True,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000244.png,large blue metal cylinder,small red metal cylinder,a_front,small,b_front,False,b_front,False,a_front,True,a_front,True,b_front,False,a_front,True
CLEVR_val_000287.png,small red metal cube,small green rubber cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000008.png,small purple metal cube,small brown rubber sphere,a_front,small,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000087.png,small red metal cylinder,large brown rubber sphere,b_front,medium,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000160.png,large red rubber cylinder,small gray rubber cylinder,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000072.png,small gray rubber cylinder,large purple rubber sphere,a_front,medium,a_front,True,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000163.png,small green rubber cube,small purple metal cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000049.png,small yellow metal sphere,small brown rubber sphere,b_front,small,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000188.png,large brown rubber cylinder,large gray metal cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000057.png,large red metal sphere,large purple metal cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000196.png,small yellow rubber sphere,large cyan rubber sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000161.png,large green metal cylinder,large cyan metal sphere,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000054.png,large purple metal cylinder,large cyan metal cylinder,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000156.png,small purple metal sphere,small gray metal cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000240.png,large brown metal sphere,large blue rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000128.png,small cyan metal cube,small gray metal cube,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000223.png,large green metal sphere,small yellow rubber sphere,a_front,large,b_front,False,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000062.png,small green rubber sphere,small cyan rubber sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000078.png,large gray rubber cylinder,large gray rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000273.png,large gray metal sphere,large purple metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000066.png,small red metal cylinder,small yellow rubber sphere,b_front,small,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000260.png,small cyan rubber cube,small red rubber cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000211.png,small red rubber cylinder,small yellow rubber sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000171.png,small green metal cube,large red rubber sphere,b_front,medium,a_front,False,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000146.png,small yellow metal sphere,small purple metal cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000055.png,small green metal sphere,small cyan metal cube,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000123.png,small gray metal sphere,small gray metal cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000131.png,large gray metal sphere,small red metal cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000191.png,small yellow rubber sphere,large purple metal cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000279.png,small brown rubber cube,large yellow rubber cylinder,b_front,medium,a_front,False,a_front,False,b_front,True,b_front,True,b_front,True,a_front,False
CLEVR_val_000287.png,small red metal cube,small purple metal sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000055.png,large green metal cube,small cyan rubber cylinder,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000273.png,large brown rubber cube,small yellow rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000002.png,small green metal sphere,large purple metal cylinder,a_front,small,a_front,True,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
